label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
0,0.21687349677085876,0.3575960099697113,0.20158086717128754,0.29877498745918274,0.20302146673202515,0.29069605469703674,0.20399928092956543,0.2812124788761139,0.1847931444644928,0.32222262024879456,0.17343328893184662,0.3317035734653473,0.1602742224931717,0.3414168059825897,0.16153286397457123,0.3039584159851074,0.10181304067373276,0.39001914858818054,0.21948793530464172,0.4103033244609833,0.20045781135559082,0.43720465898513794,0.13310807943344116,0.5487837791442871,0.11408794671297073,0.803747832775116,0.24681758880615234,0.6935507655143738,0.3701299726963043,0.9821086525917053,0.396206259727478,0.6095679402351379,0.4588998556137085,0.7146850228309631,0.43953782320022583,0.5798146724700928,0.502996027469635,0.6635210514068604,0.43928518891334534,0.5589339733123779,0.47129884362220764,0.6040595769882202,0.42077499628067017,0.5761920809745789,0.45333850383758545,0.6208547353744507,0.17944829165935516,1.2225285768508911,0.18044885993003845,1.4036802053451538,0.37156638503074646,0.712897539138794,0.39375102519989014,0.9916665554046631,0.46386173367500305,0.9928395748138428,0.4722890555858612,1.176775336265564,0.4403572678565979,1.0814592838287354,0.45847561955451965,1.2271451950073242,0.5917904376983643,0.9680101275444031,0.586749255657196,1.1356464624404907
0,0.21605509519577026,0.352462500333786,0.19778305292129517,0.2953348457813263,0.19887110590934753,0.2869117558002472,0.19945088028907776,0.2768368721008301,0.18149738013744354,0.3194935619831085,0.17039047181606293,0.32938152551651,0.15748685598373413,0.33971795439720154,0.15767468512058258,0.3007601499557495,0.09945686906576157,0.3900054693222046,0.2190762311220169,0.4055180847644806,0.2001042664051056,0.4346754550933838,0.13313324749469757,0.549006998538971,0.1160971149802208,0.8037676215171814,0.24559812247753143,0.6923571825027466,0.37792715430259705,0.9821619987487793,0.3954879343509674,0.607418417930603,0.4591611325740814,0.7059165239334106,0.43840205669403076,0.5760817527770996,0.5003901720046997,0.6543973088264465,0.4384152591228485,0.5563909411430359,0.46809014678001404,0.5979417562484741,0.4203060567378998,0.5728252530097961,0.4522239565849304,0.6141810417175293,0.1797609180212021,1.2237486839294434,0.1806384176015854,1.4057575464248657,0.37056398391723633,0.7269930243492126,0.39906156063079834,0.994284987449646,0.4617939889431,0.9988844394683838,0.47596609592437744,1.179591417312622,0.4379673898220062,1.0864144563674927,0.4601535201072693,1.2298157215118408,0.5902879238128662,0.9725387096405029,0.5969183444976807,1.1431349515914917
0,0.2154722511768341,0.34980157017707825,0.19829347729682922,0.2928483188152313,0.19918064773082733,0.2854573726654053,0.1995391696691513,0.2762283980846405,0.18262384831905365,0.31405213475227356,0.17180614173412323,0.3229871094226837,0.1592356413602829,0.3322126567363739,0.15708231925964355,0.30041971802711487,0.10062984377145767,0.3790774345397949,0.2175859659910202,0.4050412178039551,0.19916024804115295,0.43185144662857056,0.13450779020786285,0.5521913766860962,0.10934510082006454,0.8010379672050476,0.2675524950027466,0.7269003391265869,0.3756049573421478,0.9810577630996704,0.3978939950466156,0.6074903011322021,0.4587748348712921,0.700456440448761,0.44066092371940613,0.5760329961776733,0.4997451901435852,0.6457509994506836,0.44087278842926025,0.5561005473136902,0.46958085894584656,0.5945930480957031,0.42180052399635315,0.5734453201293945,0.45252713561058044,0.6116153001785278,0.18270668387413025,1.2372173070907593,0.18071863055229187,1.4203749895095825,0.37109100818634033,0.8127487897872925,0.4039745628833771,1.1156812906265259,0.4566386938095093,1.2218923568725586,0.46948567032814026,1.4653711318969727,0.4314403831958771,1.3257224559783936,0.4469803273677826,1.5327444076538086,0.5850318670272827,1.24088454246521,0.5905195474624634,1.4962490797042847
0,0.2175060659646988,0.34813910722732544,0.20101740956306458,0.2916772663593292,0.2008824199438095,0.28485143184661865,0.20032301545143127,0.2760852575302124,0.18906940519809723,0.3117070496082306,0.18028469383716583,0.3201574683189392,0.17019028961658478,0.328527569770813,0.15716193616390228,0.30044353008270264,0.11412186175584793,0.37308549880981445,0.21784326434135437,0.4039890170097351,0.20161175727844238,0.4289930462837219,0.13423021137714386,0.5446527600288391,0.10903310775756836,0.7890567779541016,0.25211596488952637,0.6941964626312256,0.3681796193122864,0.976788341999054,0.3955218195915222,0.5993428230285645,0.4581538140773773,0.697890043258667,0.44016361236572266,0.5688032507896423,0.5006464123725891,0.6465145349502563,0.43956801295280457,0.5525159239768982,0.4703625440597534,0.5947225093841553,0.4215080142021179,0.5687913298606873,0.45361611247062683,0.6113575100898743,0.18133597075939178,1.2339202165603638,0.18120694160461426,1.4195842742919922,0.3765854835510254,0.7904592156410217,0.40206775069236755,1.1062932014465332,0.4642479717731476,1.0100505352020264,0.4694879353046417,1.2198779582977295,0.44296780228614807,1.0834343433380127,0.4493043124675751,1.2551419734954834,0.5856726169586182,0.9661321640014648,0.5844869613647461,1.1843583583831787
0,0.22384463250637054,0.3482857346534729,0.20705975592136383,0.2919464707374573,0.20542527735233307,0.2852828800678253,0.2032005786895752,0.27689629793167114,0.1984221190214157,0.3120003640651703,0.1912260502576828,0.32038959860801697,0.18316777050495148,0.328567773103714,0.157646045088768,0.3019704222679138,0.1282101720571518,0.3732982277870178,0.22148489952087402,0.4038720428943634,0.20971070230007172,0.42847469449043274,0.13493523001670837,0.53731369972229,0.1098121926188469,0.7942419648170471,0.24599654972553253,0.6942430734634399,0.36002153158187866,0.9758535027503967,0.39539462327957153,0.5999395251274109,0.4565489888191223,0.6973865628242493,0.43938130140304565,0.5717869997024536,0.5012587308883667,0.6473891735076904,0.43913331627845764,0.5535123348236084,0.4715476930141449,0.594914436340332,0.4212275743484497,0.5704177021980286,0.45365995168685913,0.6112635731697083,0.1826874166727066,1.2315590381622314,0.18155339360237122,1.4184261560440063,0.3765478730201721,0.7850536704063416,0.39685946702957153,1.0788801908493042,0.44383347034454346,1.0153402090072632,0.4527970254421234,1.2304067611694336,0.41538313031196594,1.0932719707489014,0.4313257038593292,1.262123942375183,0.5655407309532166,0.96968013048172,0.5710378885269165,1.1921088695526123
0,0.23105093836784363,0.3499261438846588,0.21229784190654755,0.2925817370414734,0.2093498557806015,0.28584539890289307,0.20564812421798706,0.2773769795894623,0.20626214146614075,0.31287881731987,0.2000676691532135,0.3212149739265442,0.19323347508907318,0.32916709780693054,0.15768790245056152,0.305447518825531,0.1377745270729065,0.3739672601222992,0.225600004196167,0.4050738215446472,0.21613115072250366,0.429950088262558,0.12090861797332764,0.5399559736251831,0.11463861912488937,0.8017714619636536,0.2287260890007019,0.7023043632507324,0.36851388216018677,0.9765501618385315,0.3883393406867981,0.5999399423599243,0.45965227484703064,0.7037777304649353,0.4355970025062561,0.5701135993003845,0.5039992928504944,0.6513892412185669,0.4352598190307617,0.5534118413925171,0.4741836488246918,0.5973741412162781,0.4144476652145386,0.5699937343597412,0.45460087060928345,0.6136015057563782,0.17521682381629944,1.2530709505081177,0.18516546487808228,1.4335249662399292,0.3680419325828552,0.7811231017112732,0.39118674397468567,1.0402144193649292,0.43989843130111694,1.021041750907898,0.45310795307159424,1.231763482093811,0.41311517357826233,1.0997668504714966,0.4334575831890106,1.2664321660995483,0.562785804271698,0.9703356623649597,0.5701996684074402,1.1983940601348877
0,0.24370355904102325,0.3487248420715332,0.22414931654930115,0.29066532850265503,0.22010739147663116,0.28424087166786194,0.21488623321056366,0.2764164209365845,0.22015754878520966,0.3113851845264435,0.21460506319999695,0.31990158557891846,0.20852413773536682,0.3279988765716553,0.16171076893806458,0.30554869771003723,0.15268005430698395,0.3736574351787567,0.23600396513938904,0.4035360813140869,0.2294953316450119,0.42816394567489624,0.12133271247148514,0.5297523140907288,0.11622720211744308,0.8134750127792358,0.2294902205467224,0.6923633813858032,0.3667004704475403,0.9778386950492859,0.38697999715805054,0.5998856425285339,0.4597129821777344,0.7038880586624146,0.43450191617012024,0.5701344609260559,0.5040770769119263,0.6564467549324036,0.4330500364303589,0.5539689064025879,0.47468382120132446,0.6018461585044861,0.41403448581695557,0.570107102394104,0.4550479054450989,0.615379273891449,0.17883218824863434,1.2478160858154297,0.1921292245388031,1.4287434816360474,0.37620794773101807,0.7915880084037781,0.3960472345352173,1.0410449504852295,0.43880417943000793,1.0634535551071167,0.4537552297115326,1.2555358409881592,0.4106380045413971,1.1391730308532715,0.43334248661994934,1.298238754272461,0.560344398021698,1.0404260158538818,0.5703601241111755,1.2324820756912231
0,0.047904737293720245,0.4666711091995239,0.05265512317419052,0.46974313259124756,0.05226815491914749,0.47009164094924927,0.05179699510335922,0.4703906774520874,0.05659925192594528,0.46903228759765625,0.058884941041469574,0.4689235985279083,0.061161089688539505,0.4688495099544525,0.05881073325872421,0.4716748893260956,0.07220987230539322,0.468910276889801,0.04698213189840317,0.46530506014823914,0.05134858936071396,0.4647458791732788,0.03543490916490555,0.4646614193916321,0.08880510181188583,0.4593111574649811,-0.0014193356037139893,0.44824182987213135,0.04518137127161026,0.4486474394798279,0.013386689126491547,0.44568291306495667,0.03831305354833603,0.4506515562534332,0.01841741055250168,0.4408961534500122,0.03668908029794693,0.45036640763282776,0.024556927382946014,0.4477773904800415,0.04455216974020004,0.44932234287261963,0.025090493261814117,0.44998350739479065,0.04285592585802078,0.45029503107070923,-0.028809279203414917,0.41721901297569275,0.005975887179374695,0.4135268032550812,-0.056348416954278946,0.4221581518650055,-0.019784443080425262,0.41630876064300537,-0.09226510673761368,0.40324270725250244,-0.07689757645130157,0.4077095091342926,-0.0980118066072464,0.40226760506629944,-0.07832510024309158,0.40173614025115967,-0.10174600780010223,0.3821840286254883,-0.10708218812942505,0.4059833884239197
0,0.17038801312446594,0.4630048871040344,0.15612220764160156,0.44842731952667236,0.1547558307647705,0.4478491246700287,0.1531032919883728,0.44729354977607727,0.14847210049629211,0.44944044947624207,0.1412590593099594,0.44965970516204834,0.13365913927555084,0.4499659538269043,0.11570294946432114,0.45542463660240173,0.09639467298984528,0.45701712369918823,0.16383641958236694,0.4761998951435089,0.15330837666988373,0.4776896834373474,0.1157754585146904,0.5410897135734558,0.02454950660467148,0.5443311333656311,0.1653032749891281,0.632782518863678,0.056800421327352524,0.6693063974380493,0.24059519171714783,0.5967897772789001,0.16616244614124298,0.6984043717384338,0.26581713557243347,0.5874319672584534,0.19156846404075623,0.7145407199859619,0.2682974934577942,0.5714492201805115,0.19953911006450653,0.6978050470352173,0.2514165937900543,0.5770272016525269,0.18693485856056213,0.6915549039840698,0.09839202463626862,0.7089758515357971,0.04405253380537033,0.7195925116539001,0.1797112077474594,0.8142403960227966,0.15666478872299194,0.8229458928108215,0.16762816905975342,0.92027348279953,0.12254275381565094,0.9372583627700806,0.14512811601161957,0.9374091625213623,0.08779580891132355,0.9546983242034912,0.24885375797748566,0.9544081091880798,0.21701990067958832,0.9773045182228088
0,0.20897185802459717,0.4580846428871155,0.19373351335525513,0.4444175660610199,0.19266264140605927,0.44432467222213745,0.19119150936603546,0.44418078660964966,0.18677476048469543,0.44434434175491333,0.18074564635753632,0.4441725015640259,0.17410972714424133,0.4439845383167267,0.16046848893165588,0.45258939266204834,0.13641758263111115,0.45248767733573914,0.20128247141838074,0.4734500050544739,0.1900554895401001,0.4754640758037567,0.16686399281024933,0.541774332523346,0.051608290523290634,0.5407066345214844,0.23043040931224823,0.6338242292404175,0.07059426605701447,0.6754505038261414,0.2837037146091461,0.576870322227478,0.13043631613254547,0.7455209493637085,0.3028087913990021,0.559668242931366,0.1329113245010376,0.7702680230140686,0.295589417219162,0.5463018417358398,0.14458931982517242,0.7629112601280212,0.28711628913879395,0.5496385097503662,0.14537177979946136,0.7543812990188599,0.14501559734344482,0.7301689982414246,0.08271517604589462,0.7331069707870483,0.2107614129781723,0.8733475804328918,0.15981630980968475,0.8715869784355164,0.19125035405158997,0.9816862344741821,0.20924295485019684,0.9973213076591492,0.16776177287101746,0.9985802173614502,0.19072073698043823,1.017891526222229,0.269568532705307,1.017080545425415,0.3174724578857422,1.0354855060577393
0,0.26730436086654663,0.4531760811805725,0.2590203583240509,0.4394867718219757,0.25939199328422546,0.4392189383506775,0.2595282793045044,0.4389250874519348,0.24859659373760223,0.4394049048423767,0.24097688496112823,0.438898503780365,0.23263700306415558,0.43827012181282043,0.2256031334400177,0.444045752286911,0.1942175030708313,0.4440123438835144,0.26033011078834534,0.4676070511341095,0.24719636142253876,0.46994057297706604,0.23673491179943085,0.5315161347389221,0.09718792885541916,0.5320997834205627,0.2968364357948303,0.6168480515480042,0.10901791602373123,0.6736385822296143,0.34165826439857483,0.545324444770813,0.12517724931240082,0.7571049332618713,0.35447201132774353,0.5283012986183167,0.11596091091632843,0.7850345373153687,0.3404093384742737,0.5174838900566101,0.12988752126693726,0.781417965888977,0.32978326082229614,0.5212809443473816,0.13696064054965973,0.7717999815940857,0.22454704344272614,0.7261227369308472,0.15458986163139343,0.7311692833900452,0.2840324342250824,0.8673240542411804,0.24061454832553864,0.8691341876983643,0.3026277422904968,0.9839296340942383,0.30241620540618896,0.9947194457054138,0.28364378213882446,1.0045629739761353,0.28502392768859863,1.0161247253417969,0.39716967940330505,1.015651822090149,0.40711936354637146,1.0305383205413818
0,0.3261280059814453,0.44140490889549255,0.3187628388404846,0.4271025061607361,0.3191291391849518,0.42663824558258057,0.3194967210292816,0.42610231041908264,0.30729904770851135,0.42755553126335144,0.29873088002204895,0.4272671043872833,0.28959256410598755,0.4268113374710083,0.27959826588630676,0.4323277771472931,0.24662812054157257,0.43389463424682617,0.31815454363822937,0.45657435059547424,0.302453875541687,0.45946523547172546,0.26924312114715576,0.5235804915428162,0.1701362282037735,0.5291191935539246,0.352939248085022,0.5846647024154663,0.17250928282737732,0.6738978624343872,0.3856956958770752,0.5173059701919556,0.1832159459590912,0.8041415810585022,0.4005270302295685,0.4999801814556122,0.15261711180210114,0.8428642749786377,0.3859998285770416,0.49505743384361267,0.1911962628364563,0.8534976243972778,0.3767401874065399,0.5000320672988892,0.20232050120830536,0.8326423764228821,0.274225652217865,0.733447253704071,0.23880751430988312,0.7383782863616943,0.3099055886268616,0.8844267725944519,0.3493911325931549,0.8911904692649841,0.2847380042076111,1.0027315616607666,0.3898942172527313,1.0229244232177734,0.261356920003891,1.023914098739624,0.36768633127212524,1.0447100400924683,0.3663899600505829,1.033909797668457,0.5038074254989624,1.0633606910705566
0,0.39451274275779724,0.4192638397216797,0.3814193904399872,0.40316858887672424,0.380239337682724,0.40247803926467896,0.37884968519210815,0.40178412199020386,0.37452322244644165,0.40387964248657227,0.36825838685035706,0.4036945402622223,0.3610950708389282,0.4034270942211151,0.3342069685459137,0.40855759382247925,0.31601786613464355,0.41075676679611206,0.386649489402771,0.4359077215194702,0.3770557940006256,0.4365518391132355,0.3142726421356201,0.5055327415466309,0.2471669763326645,0.5121757388114929,0.40835413336753845,0.5792242884635925,0.2970424294471741,0.6511587500572205,0.42559191584587097,0.5003249049186707,0.39930975437164307,0.7656944990158081,0.4409352242946625,0.47644513845443726,0.40574923157691956,0.793406069278717,0.42740726470947266,0.4695492684841156,0.42682191729545593,0.7890703678131104,0.41650909185409546,0.4755271077156067,0.42278867959976196,0.7764726281166077,0.3496807813644409,0.7284955978393555,0.32180505990982056,0.7324174642562866,0.3856137990951538,0.8684127330780029,0.43941158056259155,0.8765751123428345,0.36363908648490906,0.9909078478813171,0.44779399037361145,1.0125441551208496,0.3385874629020691,1.0141363143920898,0.41656914353370667,1.0378903150558472,0.45510250329971313,1.0198127031326294,0.5738720893859863,1.0477715730667114
0,0.4294513463973999,0.4082052409648895,0.4188394248485565,0.3905702233314514,0.41778475046157837,0.3899325728416443,0.4165627360343933,0.389193594455719,0.4124780297279358,0.391019731760025,0.40644821524620056,0.39082950353622437,0.39966103434562683,0.39051729440689087,0.3742220401763916,0.39352133870124817,0.36001142859458923,0.395906537771225,0.4206477105617523,0.42593273520469666,0.412152498960495,0.4259631931781769,0.3051672577857971,0.48636820912361145,0.3307000696659088,0.4920929968357086,0.39589983224868774,0.569277822971344,0.4364100694656372,0.594676673412323,0.43841931223869324,0.4805469810962677,0.49588826298713684,0.5458579659461975,0.46134158968925476,0.4518888294696808,0.5107218623161316,0.5291706323623657,0.447430282831192,0.44942960143089294,0.45453202724456787,0.5020138621330261,0.43884193897247314,0.4579591453075409,0.4742109477519989,0.533701479434967,0.36939921975135803,0.7297276258468628,0.3632540702819824,0.731828510761261,0.4285305142402649,0.889029324054718,0.43038997054100037,0.8965464234352112,0.4340708553791046,1.0354725122451782,0.3215925693511963,1.053968906402588,0.4100029170513153,1.0630863904953003,0.28754502534866333,1.0804169178009033,0.5271041393280029,1.0573437213897705,0.45021262764930725,1.0895664691925049
0,0.46227312088012695,0.3947196304798126,0.4556393623352051,0.37783679366111755,0.4552267789840698,0.3773832321166992,0.45472875237464905,0.3768320083618164,0.44761234521865845,0.3772817850112915,0.4413018524646759,0.3765323758125305,0.4346987009048462,0.3756546080112457,0.4144124686717987,0.37761932611465454,0.39460039138793945,0.37788236141204834,0.45289096236228943,0.41110703349113464,0.44347572326660156,0.4105958938598633,0.3242184817790985,0.46934279799461365,0.3381965756416321,0.47636643052101135,0.41060441732406616,0.5718284845352173,0.3992469310760498,0.6233640909194946,0.46019166707992554,0.47027623653411865,0.4981454908847809,0.7423819899559021,0.4787261486053467,0.43178361654281616,0.5159469246864319,0.7753443121910095,0.4703013598918915,0.42433783411979675,0.5227568745613098,0.7710453867912292,0.45694974064826965,0.44322478771209717,0.5193896889686584,0.7600123286247253,0.392388254404068,0.7255430817604065,0.398715078830719,0.7259899377822876,0.4353705942630768,0.8831695914268494,0.4345330595970154,0.897839367389679,0.4056829512119293,1.0065099000930786,0.4245639145374298,1.0413272380828857,0.37328195571899414,1.0489633083343506,0.39488741755485535,1.0686932802200317,0.49329036474227905,1.0457050800323486,0.5508471131324768,1.0626102685928345
0,0.49258479475975037,0.37863120436668396,0.4841323792934418,0.3610113561153412,0.4843040108680725,0.3604201674461365,0.48436301946640015,0.3597804009914398,0.4751153886318207,0.3610514998435974,0.4687504172325134,0.3604982793331146,0.46152573823928833,0.3597848117351532,0.44906216859817505,0.3608970046043396,0.42079025506973267,0.36284977197647095,0.4887239336967468,0.3952219784259796,0.4771087169647217,0.395413875579834,0.3912062644958496,0.45908552408218384,0.33794787526130676,0.46227332949638367,0.4727632403373718,0.55907142162323,0.42100000381469727,0.6153505444526672,0.48821011185646057,0.45439770817756653,0.5522960424423218,0.731239914894104,0.49780967831611633,0.4218748211860657,0.5831576585769653,0.7608921527862549,0.4862266778945923,0.4105319082736969,0.5922265648841858,0.7550755739212036,0.4750281870365143,0.42828741669654846,0.5828593373298645,0.7442380785942078,0.4655890464782715,0.7087379693984985,0.3995612561702728,0.7121792435646057,0.5178021788597107,0.8744924664497375,0.4338456988334656,0.8978691697120667,0.41646134853363037,0.996098518371582,0.3781944215297699,1.049085259437561,0.3805268704891205,1.0453799962997437,0.3460429012775421,1.0795139074325562,0.46076586842536926,1.0486997365951538,0.4882391393184662,1.0776878595352173
0,0.5136727094650269,0.36345356702804565,0.5020686984062195,0.3485671877861023,0.5007628798484802,0.34817808866500854,0.499032586812973,0.3478239178657532,0.49500834941864014,0.3481866717338562,0.48903903365135193,0.3474179804325104,0.48211872577667236,0.34656015038490295,0.4606454372406006,0.3519026041030884,0.43942591547966003,0.3514009714126587,0.5040349960327148,0.3807181119918823,0.4963541626930237,0.3805854916572571,0.42662450671195984,0.4409659802913666,0.3406147062778473,0.44663792848587036,0.48926645517349243,0.5138986706733704,0.4257252812385559,0.5987077951431274,0.5058550834655762,0.41177767515182495,0.5999876856803894,0.695595920085907,0.5153871774673462,0.3877686858177185,0.6361609101295471,0.7315136194229126,0.5041784644126892,0.38184911012649536,0.648769199848175,0.7265779972076416,0.4979851543903351,0.3910006284713745,0.6340351700782776,0.7114235758781433,0.5043128728866577,0.6875709295272827,0.40759941935539246,0.699822723865509,0.5961824059486389,0.8329088091850281,0.4190480709075928,0.88820481300354,0.5083425641059875,0.9902392625808716,0.3524325489997864,1.036635160446167,0.46451708674430847,1.0202610492706299,0.3242921829223633,1.0672385692596436,0.5886129140853882,1.0403438806533813,0.4454408288002014,1.0732330083847046
0,0.5231122970581055,0.3620927035808563,0.5140621066093445,0.3462609052658081,0.5125210285186768,0.3461739122867584,0.5103440284729004,0.34616026282310486,0.5065284371376038,0.3454202711582184,0.5000739693641663,0.3447684347629547,0.4926843047142029,0.3440629839897156,0.47316277027130127,0.3502255976200104,0.45247191190719604,0.34909096360206604,0.5099397301673889,0.37891700863838196,0.5024237036705017,0.37823376059532166,0.4122679531574249,0.43557944893836975,0.3669404089450836,0.4333842694759369,0.4762437641620636,0.5030683875083923,0.45945802330970764,0.574546754360199,0.49887293577194214,0.4056963622570038,0.6324408650398254,0.6588723063468933,0.508554220199585,0.38491564989089966,0.6641051173210144,0.6916067004203796,0.5012579560279846,0.37919577956199646,0.6780251264572144,0.6875559091567993,0.4977169334888458,0.38947293162345886,0.6634920239448547,0.6729444265365601,0.5021849274635315,0.6909348368644714,0.42474082112312317,0.7011997103691101,0.6151944398880005,0.8294007778167725,0.3964664936065674,0.8924327492713928,0.609528124332428,0.9876566529273987,0.337045282125473,1.0419625043869019,0.5813566446304321,1.0190484523773193,0.3045607805252075,1.0731265544891357,0.7237475514411926,1.038232445716858,0.42815664410591125,1.0796977281570435
0,0.5410442352294922,0.3627368211746216,0.5318214893341064,0.3462791442871094,0.5297908186912537,0.3460533320903778,0.5270211696624756,0.3458361327648163,0.5260262489318848,0.34585732221603394,0.5200896859169006,0.34532737731933594,0.513178288936615,0.34475037455558777,0.4892660081386566,0.3495510518550873,0.4729410409927368,0.34925442934036255,0.5275746583938599,0.3782899081707001,0.5212942361831665,0.3782505691051483,0.421815425157547,0.4341154098510742,0.4089040756225586,0.4279266893863678,0.4579930007457733,0.5342093706130981,0.48784399032592773,0.5610605478286743,0.5411578416824341,0.6002931594848633,0.6751436591148376,0.6478050351142883,0.557447075843811,0.6208474040031433,0.70765221118927,0.6750690340995789,0.5738797187805176,0.6134471893310547,0.721919596195221,0.6712766885757446,0.5669060945510864,0.6075001358985901,0.7099875211715698,0.6599472761154175,0.4964396059513092,0.6919353008270264,0.4450986683368683,0.7008561491966248,0.6280696988105774,0.8315243124961853,0.3891492784023285,0.8939208388328552,0.7207831740379333,0.9861243963241577,0.32573583722114563,1.0602878332138062,0.7057836055755615,1.0119712352752686,0.295176237821579,1.0897877216339111,0.8617821335792542,0.9873121976852417,0.4322565793991089,1.10280442237854
0,0.5576328039169312,0.3682784140110016,0.546012282371521,0.35035964846611023,0.5435047745704651,0.3498777449131012,0.540393054485321,0.3493751585483551,0.5416566133499146,0.3501645624637604,0.5361604690551758,0.34957176446914673,0.5299035906791687,0.34898269176483154,0.5012010931968689,0.35302144289016724,0.4892967641353607,0.35348039865493774,0.5451456904411316,0.3831731081008911,0.540001392364502,0.38343003392219543,0.4018332064151764,0.4358644187450409,0.4473589360713959,0.43024805188179016,0.4485059976577759,0.5437409281730652,0.508876621723175,0.55959552526474,0.5695957541465759,0.6090369820594788,0.7036264538764954,0.6398333311080933,0.5974531173706055,0.6249358654022217,0.7443320751190186,0.6672790050506592,0.6198973655700684,0.618757963180542,0.7599252462387085,0.6610181331634521,0.6091368794441223,0.6151058673858643,0.7427303791046143,0.6502514481544495,0.4921947419643402,0.6935541033744812,0.46920159459114075,0.6995171904563904,0.6435842514038086,0.8321467041969299,0.39694133400917053,0.8900710940361023,0.7834795713424683,0.984978973865509,0.31508734822273254,1.0536797046661377,0.7898836135864258,1.0084478855133057,0.29002854228019714,1.0806111097335815,0.922871470451355,0.9588584899902344,0.42532995343208313,1.0930731296539307
0,0.5822839736938477,0.3701791763305664,0.5725225210189819,0.3530435264110565,0.5706645846366882,0.35262376070022583,0.5680021047592163,0.3521173894405365,0.5657853484153748,0.3525886833667755,0.559140145778656,0.35193508863449097,0.5511299967765808,0.3512173593044281,0.5300247669219971,0.35576963424682617,0.510292649269104,0.35609227418899536,0.5698757171630859,0.38531023263931274,0.5621989965438843,0.38486671447753906,0.4417558014392853,0.4369024634361267,0.47605100274086,0.42940130829811096,0.4661731719970703,0.5487821102142334,0.5501701235771179,0.5568551421165466,0.6138876080513,0.6359516978263855,0.7312246561050415,0.6371212601661682,0.6473444700241089,0.6557080745697021,0.7680724263191223,0.6644943356513977,0.6690824627876282,0.6532126069068909,0.7821230888366699,0.6596782803535461,0.6546576619148254,0.6481649279594421,0.7679171562194824,0.6488873362541199,0.5195993781089783,0.6947997808456421,0.5022633075714111,0.6990758180618286,0.6669129729270935,0.8339797854423523,0.41946476697921753,0.8850756287574768,0.7934057116508484,0.9878126382827759,0.30323538184165955,1.0156346559524536,0.798789381980896,1.0097800493240356,0.2579136788845062,1.0092377662658691,0.9209871888160706,0.9633286595344543,0.37080711126327515,1.0835762023925781
0,0.6075772047042847,0.3725004494190216,0.5950174927711487,0.3551992177963257,0.592941403388977,0.35470449924468994,0.5899646878242493,0.3541110157966614,0.58945631980896,0.35496771335601807,0.5836831331253052,0.3544163703918457,0.5764979720115662,0.3538232743740082,0.5539703965187073,0.35784828662872314,0.5390480160713196,0.3588775396347046,0.5965478420257568,0.387402206659317,0.5899892449378967,0.3871569037437439,0.4588155746459961,0.4357787072658539,0.5075687766075134,0.429145872592926,0.5202555060386658,0.5494654774665833,0.5826799273490906,0.5619247555732727,0.6317734122276306,0.6361237168312073,0.7571619153022766,0.6460659503936768,0.6777046322822571,0.6779054999351501,0.7943984866142273,0.6726828217506409,0.6990153193473816,0.6780834197998047,0.8052911162376404,0.667678713798523,0.6838893890380859,0.6717997789382935,0.7899301052093506,0.6577931642532349,0.5411180853843689,0.6928071975708008,0.5363757610321045,0.6951358914375305,0.6822418570518494,0.8356770277023315,0.4555431604385376,0.874507486820221,0.7764375805854797,0.9873291850090027,0.3026866614818573,0.9959839582443237,0.7613248229026794,1.0083413124084473,0.25652989745140076,0.9943093061447144,0.9073883891105652,0.9740639925003052,0.3739977777004242,1.0747257471084595
0,0.6147989630699158,0.37510013580322266,0.6015244722366333,0.3583369553089142,0.599065363407135,0.3577718734741211,0.5959910750389099,0.35709479451179504,0.5976589918136597,0.358237624168396,0.5926164984703064,0.35769832134246826,0.5869758129119873,0.35713034868240356,0.5631515979766846,0.36013397574424744,0.5553336143493652,0.361548513174057,0.6063680052757263,0.388793021440506,0.6018437147140503,0.38892078399658203,0.46379995346069336,0.4362410306930542,0.5372878313064575,0.4275115728378296,0.49462637305259705,0.545006513595581,0.5848181247711182,0.5651840567588806,0.587675929069519,0.6129612326622009,0.7555466890335083,0.6522388458251953,0.6136891841888428,0.6316532492637634,0.7877316474914551,0.6781741976737976,0.6304296255111694,0.6280475854873657,0.7935446500778198,0.6704780459403992,0.6213237643241882,0.6244543194770813,0.7813620567321777,0.6620684862136841,0.5549680590629578,0.6899589896202087,0.5588586926460266,0.6929110288619995,0.680615246295929,0.8329881429672241,0.5217529535293579,0.8666601777076721,0.7351821064949036,0.9868367314338684,0.31143197417259216,0.9937974214553833,0.7209383249282837,1.0062521696090698,0.26130643486976624,0.994002103805542,0.8521547913551331,0.9831527471542358,0.375414103269577,1.0736870765686035
